消費	29005
找	29003
收入	28997
哈	28990
東京	28966
奇怪	28945
後生仔	28941
降	28915
聽朝	28912
大聲	28909
題	28902
哇	28900
挑戰	28897
麗	28887
帝	28875
睇醫生	28873
之類	28863
大灣區	28851
元	28846
遇	28810
港人	28808
必要	28763
利益	28749
團結	28742
進化	28733
背後	28700
證	28658
倫	28646
正皮	28633
言	28577
起底	28549
召喚	28548
必須	28543
通知	28543
俊	28530
數字	28504
玻璃	28497
北	28495
清算	28488
陰	28478
封鎖	28474
警隊	28472
冇錯	28464
吳	28436
鎖	28402
針對	28370
整個	28360
塔	28314
主席	28296
酸	28276
春袋	28273
掟	28271
曱甴	28269
歌手	28246
髮	28240
科技	28226
輪	28211
改名	28166
捧	28153
痴線佬	28112
技能	28085
主線	28076
積	28043
教育	28021
勿	28001
正正	27997
成立	27996
無辜	27962
上車	27957
明星	27924
語	27896
相反	27858
暈	27797
新年	27777
榮	27752
大埔	27743
天水圍	27724
幻	27688
幾點	27654
耳	27648
暴徒	27594
婚	27556
裝備	27553
背景	27543
墨	27513
願意	27484
收埋	27475
盧	27474
今時今日	27462
真相	27441
八婆	27432
條例	27432
抵死	27424
落街	27423
對比	27407
櫻	27403
炒車	27317
使用	27314
介	27291
過人	27288
莉	27275
鄉	27264
一起	27194
睇波	27185
笑話	27161
否則	27132
白色	27121
鋒	27119
準時	27114
接近	27097
任務	27068
術	27062
鋼	27042
貝	27041
講法	27026
千祈	27022
話題	27003
嘴	27001
方式	26980
狗會	26957
勝利	26953
九龍	26942
案	26881
仍然	26862
曲	26837
交收	26831
人民	26788
定義	26779
建	26772
節	26758
撳	26736
留低	26727
沖涼	26723
密	26691
轉會	26664
親戚	26647
敗	26642
水平	26635
過多	26634
抱	26633
自我	26610
健	26608
金鐘	26605
揸車	26557
廢青	26557
十分	26534
一千	26504
什麼	26475
白卡	26438
睇得出	26429
星期五	26386
突破	26370
成績	26366
洛	26364
厚	26351
再見	26323
滿足	26277
有效	26254
身上	26252
罰	26231
外國人	26229
警方	26216
阿叔	26202
曼城	26179
參與	26161
師父	26134
一代	26112
齋	26104
屎眼	26064
濕鳩	25991
飽	25969
坐監	25928
錶	25865
成年	25855
灣	25845
夫	25830
剩	25806
定點	25775
打針	25774
相關	25763
一時	25744
恰	25689
屬於	25646
陣間	25631
專登	25602
偽	25591
丹	25584
廢柴	25583
有料	25577
跪	25570
抗	25556
陸	25514
整到	25510
平衡	25495
犧牲	25469
考試	25462
公主	25432
好返	25386
消防	25375
曾	25371
車仔	25359
篤	25337
啵	25326
劇透	25297
氣氛	25284
太陽	25280
將軍澳	25277
院	25273
最終	25269
池	25255
成熟	25233
阻止	25216
作用	25195
一百	25186
專家	25172
對話	25167
躝	25152
拍片	25148
概念	25143
二手	25127
餅	25081
移	25067
食物	25064
政策	25024
常識	25022
乾淨	24999
藍色	24987
就嚟	24965
非洲	24961
另一半	24958
有機	24940
魯	24934
後期	24923
演員	24916
感動	24908
哥哥	24904
般	24900
森	24889
記者會	24874
聚	24873
屆	24861
並	24859
追和	24846
抽中	24839
菲	24831
割蓆	24830
痛苦	24826
傳統	24815
深圳	24801
本地	24795
核突	24770
著數	24768
泰國	24752
專心	24747
天真	24738
蓋	24737
南亞	24734
承認	24720
右邊	24710
搭車	24706
智障	24704
回歸	24673
黃金	24666
郭	24649
fd	24648
美金	24642
限制	24632
熱血	24618
狗公	24614
咖	24595
喜歡	24588
登記	24566
埋去	24561
男友	24540
球隊	24526
屈機	24524
娛樂	24498
宮	24497
正面	24493
出口	24487
落雨	24474
正義	24439
都似	24412
梗	24402
模式	24379
L	24350
工程	24341
人口	24335
品	24331
利用	24316
職員	24313
回家	24283
參加	24276
家人	24272
睇戲	24236
之間	24233
吃	24214
終	24196
核彈	24196
兄	24182
助攻	24177
安心	24166
普通話	24099
何況	24069
跳樓	24060
佔	24045
大約	24041
相處	24009
武漢	24001
魂	23981
公廁	23971
勇氣	23970
要點	23969
出糧	23964
加速	23949
特首	23942
包括	23929
會同	23928
強國	23926
屙	23920
粗	23918
餵	23913
唔關事	23903
試吓	23901
爆炸	23901
大戰	23875
跳舞	23874
講笑	23850
球會	23809
分身	23798
巴西	23785
威脅	23780
組合	23773
輸出	23767
容	23760
安排	23752
唔舒服	23748
先生	23737
黑暗	23737
太子	23735
作客	23729
此	23700
扔	23693
仙	23690
魔法	23672
城市	23670
橙	23664
東方	23661
廢話	23644
溝女	23642
追究	23637
鄧	23635
花生	23627
永	23589
交流	23588
趁	23581
興奮	23581
講明	23569
發達	23562
畜	23558
支援	23557
前排	23554
爬	23552
增加	23541
鑽	23540
政	23527
出發	23496
賊	23481
源	23471
中資	23457
心機	23457
做法	23421
喜	23416
埋單	23413
歸	23395
港鐵	23378
夏天	23370
唔捨得	23366
正路	23351
辭職	23317
康	23317
完成	23308
少女	23303
當日	23293
剷	23291
窗	23236
發揮	23225
男主	23215
高級	23208
演唱會	23206
乙	23173
焗	23167
游	23163
常	23133
幾多錢	23127
快手	23093
老屎忽	23086
不可	23074
曹	23062
最佳	23059
痕	23041
廢中	23038
傑	23035
凱	23007
無視	22996
作者	22990
奧運	22955
穩陣	22953
學歷	22953
檔	22950
索	22939
打壓	22908
玉	22904
即使	22900
入境	22899
成世	22898
氹	22875
鼓勵	22858
刺激	22849
大人	22848
有病	22832
賢	22816
激	22797
射波	22795
設定	22787
滿意	22773
飲食	22761
阿婆	22724
落車	22712
孫	22709
認識	22691
丸	22677
目	22677
校長	22668
開槍	22649
傳媒	22644
護士	22624
簡直	22617
後果	22611
錄	22606
燥	22603
不同	22596
泊	22584
走人	22560
圍爐	22551
白痴	22542
誤會	22524
睇法	22517
同班	22511
耳機	22510
下盤	22509
偶像	22504
莊	22496
偏	22463
上身	22458
醫療	22450
衝突	22447
新界	22424
冇所謂	22408
透	22404
息	22400
出路	22382
功	22379
咀	22365
網絡	22320
派錢	22319
賀	22282
出道	22277
學識	22262
老人家	22261
聞	22256
安慰	22253
百萬	22240
藝人	22238
出賣	22227
中伏	22207
誇張	22198
眾	22188
作品	22179
法治	22172
解答	22171
只是	22163
粒鐘	22158
質	22152
妳	22146
破產	22138
日本仔	22122
營	22121
咩料	22110
比例	22109
詩	22106
還是	22091
解放軍	22087
社工	22080
係人都	22060
硬係	22057
單位	22051
時期	22049
良	22047
智商	22030
新加坡	22029
西班牙	22020
平均	22019
冷	21996
到手	21982
這個	21950
假設	21950
恥笑	21945
夾硬	21924
意外	21884
樓價	21868
打爆	21864
提出	21829
極權	21825
收得	21817
妹妹	21798
信用卡	21790
八達通	21784
松	21779
難度	21756
瀨	21755
減少	21749
世界級	21731
至於	21726
打開	21725
爬山	21721
有限	21719
份人	21715
開市	21700
胡	21695
大陸仔	21667
銅鑼灣	21655
叉	21630
免	21629
幅	21617
翻譯	21614
無聊	21585
表態	21583
製造	21558
做大	21549
各有各	21548
無意	21544
好在	21515
呆	21513
旺	21509
高手	21504
無知	21494
法官	21476
良心	21457
語言	21444
歷	21429
寧	21427
精彩	21425
柯	21396
峰	21389
民族	21375
各自	21363
尿	21361
干	21326
自己友	21318
單身	21317
為止	21287
咁啱	21285
擊	21281
沈	21255
罐	21241
先至	21234
嗰度	21219
哭	21217
結論	21207
臉	21199
總統	21144
公仔	21138
意識	21130
認得	21119
犬	21100
郎	21081
琦	21074
地位	21070
ok	21039
表情	21034
評	21030
仇	21027
頹	21016
成長	21013
風格	21004
宗	20992
厭	20984
紀錄	20982
交代	20962
污糟	20952
滴	20949
戰爭	20931
成員	20930
上堂	20920
秋	20914
叫春	20902
覺醒	20882
敏感	20877
自從	20869
有種	20856
食煙	20850
怨	20830
皮膚	20813
搞唔掂	20810
啪	20808
經典	20806
下午	20806
母	20802
預咗	20790
輸波	20761
列	20760
電子	20758
包皮	20755
依然	20732
校	20706
詳細	20701
失業	20701
提醒	20697
平台	20692
標	20685
狗屋	20673
偉大	20666
妝	20663
地盤	20651
羅馬	20616
深水埗	20586
勤力	20584
把口	20582
送頭	20578
巧	20560
晏	20552
思維	20550
仆街死	20545
無敵	20545
肌肉	20534
部分	20534
絕	20526
乃	20518
私	20515
軟	20502
開工	20495
真實	20493
業主	20479
冬天	20468
演	20467
第二日	20466
湖	20456
雄	20455
華人	20455
撤回	20454
的士	20442
基佬	20434
鬆	20433
北京	20412
資產	20397
該	20397
直情	20378
展	20372
大半	20362
折	20357
伸	20345
報告	20335
形	20324
好處	20319
動力	20270
行山	20225
賓周	20221
商	20196
咪又	20189
似乎	20186
佩	20176
袁	20175
私樓	20152
冇計	20143
善	20131
不分	20120
全日	20112
廣	20109
狙擊	20096
落場	20093
教學	20071
產	20064
天下	20060
波衫	20053
軌	20040
苦	20036
綠色	20018
味道	20000
態	19984
一手	19980
點都好	19978
大學生	19972
身家	19969
追擊	19964
過程	19961
摺	19961
歌詞	19958
現金	19926
巨人	19923
雅	19920
反共	19906
紋	19894
抹	19883
眼鏡	19865
正氣	19858
落後	19858
侮辱	19852
形容	19819
斧	19810
監	19788
咁濟	19788
平民	19786
第時	19771
版本	19757
公安	19752
做愛	19734
惠	19718
坑	19707
頸	19703
箭	19695
空氣	19679
海外	19674
光環	19654
打仗	19638
特色	19628
執法	19621
最愛	19619
聲音	19613
據	19571
環	19569
批評	19566
物資	19560
天生	19545
今天	19539
行業	19529
手法	19487
眼中	19484
嘔心	19474
奴隸	19460
癮	19401
楚	19394
幫助	19392
助	19392
浩	19386
公佈	19380
之一	19377
功課	19375
名單	19374
您	19369
拗	19338
文件	19316
呢邊	19315
用嚟	19313
居然	19310
主力	19285
豆	19269
潮	19260
玩膠	19257
尤其	19244
宣	19231
絕殺	19221
北韓	19221
承諾	19207
撩	19204
節奏	19203
勸	19202
低質	19198
返大陸	19195
休	19185
腎	19182
歐美	19173
做運動	19163
爐	19150
視	19136
不足	19129
返轉頭	19121
香港地	19109
排名	19092
國歌	19090
笨	19088
死亡	19087
辦法	19081
懲罰	19062
理想	19048
遲到	19023
咒	19012
詞	18999
討論區	18995
收到風	18971
武漢肺炎	18968
維持	18965
贏家	18961
講話	18961
明日	18957
就正	18951
捉鬼	18947
麻麻地	18941
追求	18924
蒙	18908
識到	18877
置	18865
同上	18863
根據	18862
後尾	18852
優勢	18830
全場	18827
開放	18827
入手	18815
能夠	18813
周街	18797
打電話	18796
緊急	18788
確診	18782
欣	18780
實在	18774
封關	18771
水貨	18767
需	18746
醉	18715
卓	18712
地址	18706
諗返	18701
泡	18686
打擊	18676
家陣	18670
髮型	18665
範圍	18664
無心	18640
領	18633
文字	18633
強制	18617
工會	18612
堡	18609
離婚	18606
評論	18592
痾	18582
行街	18573
取代	18565
意大利	18560
赤	18559
初選	18553
走數	18553
相對	18530
反映	18526
底線	18515
補充	18494
九成	18484
人手	18481
體力	18478
探	18473
合約	18458
鹿	18455
祝福	18452
唸	18439
好鬼	18429
間房	18428
截	18421
通過	18412
聽晚	18412
蕭	18397
鴨	18389
聯署	18374
咋嘛	18368
洗錢	18343
足夠	18334
呃人	18331
胸	18322
形象	18319
隨便	18317
河	18305
出軌	18284
臣	18280
鑊	18277
抽水	18276
邊會	18265
出局	18257
底褲	18252
許	18246
變態	18212
報紙	18182
一流	18172
對抗	18167
法庭	18161
地圖	18160
尖沙咀	18144
早知	18142
江	18133
攻略	18127
對象	18121
價值觀	18120
乖	18116
反彈	18110
把撚	18102
打埋	18102
拉人	18100
因素	18098
中央	18093
中招	18086
例	18082
乞	18081
則	18062
亂咁	18040
咋喎	18017
高官	18012
戰鬥	18002
停止	17999
嘗試	17996
打工	17991
超越	17977
炎	17970
洗腦	17956
費事	17951
複雜	17939
交換	17929
入貨	17916
他們	17895
灣仔	17884
交易	17872
幾乎	17870
收貨	17856
冧	17849
識做	17811
染	17808
圓	17800
不知幾	17789
不用	17786
比起	17773
汗	17753
記憶	17750
防暴	17743
福利	17742
身材	17740
心水	17732
測試	17714
保障	17707
矛盾	17699
爸	17693
偷食	17691
走位	17684
借錢	17683
炸彈	17655
笠	17636
委員會	17636
潛水	17628
預告	17627
大會	17617
擁有	17609
越嚟越	17601
資	17601
工人	17594
器	17566
減肥	17555
淺	17540
宣布	17539
家用	17538
護照	17530
體驗	17524
禮物	17518
超人	17513
小學生	17498
認錯	17490
女團	17486
議會	17486
強烈	17483
往	17473
請人	17470
手段	17461
武力	17459
單機	17454
知識	17450
宣佈	17440
具	17436
剛	17433
主流	17422
席	17404
等等	17394
講大話	17376
提早	17374
學習	17352
呢次	17351
多多	17348
港股	17343
腰	17340
契弟	17339
經常	17332
機率	17326
小事	17321
過關	17306
檢討	17289
黎明	17278
對於	17277
碗	17275
兼	17263
工具	17259
朱古力	17257
肺	17250
大大力	17247
財	17231
廚房	17231
睇開	17228
近年	17227
家長	17223
基金	17214
教訓	17203
復活	17195
小姐	17178
現代	17173
優先	17155
反感	17135
出動	17099
全力	17094
冇嘢	17092
單車	17091
科學	17088
乞衣	17076
耶	17073
人中	17071
產品	17064
遊客	17057
窄	17045
事實上	17042
譚	17026
夢想	17020
廢物	17014
表白	16995
狗衝	16971
再次	16956
清潔	16941
明天	16929
啖	16921
事後	16921
九月	16907
肝	16880
社	16874
對白	16872
睇死	16871
阿伯	16842
間唔中	16841
蔡	16835
朵	16834
宇	16834
琴	16828
青春	16823
聰明	16821
嗰下	16819
開花	16800
管理	16796
早排	16789
唔只	16755
判斷	16752
京	16750
合法	16749
一味	16748
食花生	16741
主人	16741
翠	16741
操作	16735
增	16730
上海	16729
上司	16724
無關	16714
執到	16690
宗教	16661
共識	16658
帥	16653
凌晨	16629
好意思	16628
再唔係	16620
棒	16614
驚喜	16612
族	16594
蟹	16591
抹黑	16585
信念	16580
腿	16577
貢獻	16574
缺點	16546
請教	16534
睇中	16534
找數	16528
進入	16525
正如	16520
討厭	16517
顏色	16513
日後	16504
謙	16501
俠	16500
聰	16481
哋	16476
機票	16473
恐懼	16466
攝	16426
機構	16425
維修	16420
子彈	16413
盛	16396
守護	16391
繼	16387
佛	16380
這樣	16378
咖啡	16374
國安	16369
忘	16359
話事	16359
爆發	16354
大哥	16344
過份	16337
高汁	16336
猜	16335
限定	16313
入坑	16309
臭西	16308
唔該晒	16304
做主	16298
病人	16297
%	16294
淋	16288
勢	16286
雀	16278
多得	16272
害死	16268
呻	16254
得落	16221
呼吸	16220
乜人	16215
唔方	16215
廣場	16210
暖	16208
畢	16205
屁	16195
月尾	16195
父	16180
女女	16179
境	16177
小巴	16176
娶	16173
公道	16161
冚家剷	16158
解散	16152
把握	16151
整容	16142
窿	16141
鷹	16141
唔係幾	16139
愈來愈	16137
反省	16129
絕望	16128
黃大仙	16124
導演	16101
塵	16096
直到	16093
搽	16091
囝	16075
協	16069
晶	16065
晴	16056
濃	16014
邨	16010
仍	16009
下一個	15983
關鍵	15971
差不多	15959
口味	15958
濟	15928
報導	15926
同行	15900
俄羅斯	15898
理得	15888
催淚彈	15876
豐	15876
儀	15875
齊齊	15859
還好	15853
納	15841
啱啱先	15838
奇蹟	15819
大叫	15816
成人	15792
核心	15790
人權	15781
世界盃	15777
難講	15772
屠	15769
部門	15768
成就	15768
三大	15766
理論	15756
公民	15755
碧	15754
舊水	15738
火車	15732
搞大	15732
師奶	15728
保養	15728
日常	15720
是否	15716
領隊	15708
對上	15706
懷念	15704
仗	15699
記錄	15681
秀	15681
放大	15681
優	15674
報應	15674
唐	15674
那麼	15673
敵	15671
勉強	15668
團隊	15651
蓮	15644
印象中	15643
下手	15642
醬	15642
居屋	15641
平日	15632
感染	15631
蛋糕	15630
飲酒	15608
時機	15603
質疑	15597
合格	15595
好友	15594
哦	15591
打交	15588
正一	15585
哈哈	15573
意粉	15555
散水	15548
智慧	15542
避免	15528
大多數	15511
少年	15509
世一	15500
越南	15489
中產	15484
違反	15484
疊	15481
難頂	15481
權力	15476
高人	15475
漢	15474
劣	15467
終極	15452
化妝	15451
受害者	15451
時事	15451
泡菜	15446
降班	15446
肥佬	15445
得掂	15443
打錯	15440
帶頭	15437
漲	15432
買大	15430
薄	15426
言論	15423
媽咪	15412
字幕	15403
強化	15401
生性	15393
久	15384
中學生	15382
中聯辦	15374
譴責	15372
重複	15359
梨	15354
一線	15349
濤	15347
珍	15338
級數	15319
演技	15316
癡	15308
人性	15308
暗示	15291
北角	15283
常常	15281
莎	15272
朝	15268
特價	15255
調整	15250
黑鬼	15240
與其	15240
內地	15233
你們	15225
用腦	15220
提升	15217
贏波	15185
恨	15178
官網	15173
霸氣	15169
羨慕	15169
老屈	15162
其餘	15162
錯誤	15160
衝動	15148
缺	15139
選民	15139
基因	15135
技巧	15134
前途	15133
進場	15133
總會	15116
轉身	15090
同屋	15089
部份	15083
磚	15083
藉	15083
強大	15076
欠	15074
正宗	15072
千萬	15067
戲院	15064
西瓜	15064
闊	15062
體能	15046
關於	15041
街場	15029
士氣	15028
新疆	15010
運作	14998
肚餓	14988
夠鐘	14984
眼神	14983
天才	14981
嚟緊	14980
回到	14978
園	14975
篤灰	14973
哪	14972
維園	14968
重覆	14967
內心	14962
籍	14944
退出	14942
階段	14937
開大	14927
邊位	14918
美好	14901
媒體	14889
咖哩	14887
正好	14883
難搞	14882
開會	14882
普遍	14873
將會	14868
銀包	14866
回報	14865
代理	14860
收手	14858
司	14842
聯盟	14827
走佬	14822
不得了	14822
棋	14815
得救	14811
自卑	14810
洪	14803
跑步	14801
巴黎	14798
區議員	14798
命運	14794
淡友	14789
大細	14764
瑜	14750
王子	14749
手指	14740
對付	14739
動漫	14710
博士	14706
唯	14700
觀	14698
心痛	14688
人物	14687
運氣	14672
無恥	14657
鏟	14655
同好	14650
內部	14649
狗仔	14646
第日	14640
咸濕	14628
球場	14626
自問	14625
由得	14622
大阪	14621
鼠	14616
下人	14616
盡快	14614
地鐵站	14610
引戰	14606
好地地	14599
中醫	14596
下個月	14595
基本法	14584
有利	14578
正苦	14572
難過	14572
彭	14569
高達	14569
怡	14567
少數	14553
流出	14538
囡	14537
入口	14530
秘密	14529
編劇	14525
家下	14525
能量	14525
去馬	14516
餓	14510
盡力	14509
高位	14498
釘	14486
係啊	14478
回合	14458
嚇親	14456
小粉紅	14456
取	14450
譯	14447
